19871205;5;12;1987;9220;9.22;;
19871206;6;12;1987;8870;8.87;;
19871207;7;12;1987;12500;12.5;;
19871208;8;12;1987;16800;16.8;;
19871209;9;12;1987;16400;16.4;;
19871210;10;12;1987;14000;14;;
19871211;11;12;1987;11700;11.7;;
19871212;12;12;1987;9920;9.92;;
19871213;13;12;1987;8760;8.76;;
19871214;14;12;1987;8230;8.23;;
19871215;15;12;1987;7500;7.5;;
19871216;16;12;1987;8500;8.5;;
19871217;17;12;1987;19000;19;;
19871218;18;12;1987;66400;66.4;;
19871219;19;12;1987;64000;64;;
19871220;20;12;1987;49500;49.5;;
19871221;21;12;1987;38400;38.4;;
19871222;22;12;1987;31000;31;;
19871223;23;12;1987;27200;27.2;;
19871224;24;12;1987;19900;19.9;;
19871225;25;12;1987;16700;16.7;;
19871226;26;12;1987;14400;14.4;;
19871227;27;12;1987;12200;12.2;;
19871228;28;12;1987;10200;10.2;;
19871229;29;12;1987;9180;9.18;;
19871230;30;12;1987;9410;9.41;;
19871231;31;12;1987;11100;11.1;;
19880101;1;1;1988;13200;13.2;;
19880102;2;1;1988;15500;15.5;;
19880103;3;1;1988;18700;18.7;;
19880104;4;1;1988;44600;44.6;;
19880105;5;1;1988;110000;110;;
19880106;6;1;1988;83900;83.9;;
19880107;7;1;1988;71900;71.9;;
19880108;8;1;1988;56600;56.6;;
19880109;9;1;1988;46900;46.9;;
19880110;10;1;1988;39800;39.8;;
19880111;11;1;1988;30300;30.3;;
19880112;12;1;1988;26500;26.5;;
19880113;13;1;1988;24300;24.3;;
19880114;14;1;1988;24300;24.3;;
19880115;15;1;1988;36200;36.2;;
19880116;16;1;1988;37900;37.9;;
19880117;17;1;1988;34900;34.9;;
19880118;18;1;1988;35900;35.9;;
19880119;19;1;1988;31100;31.1;;
19880120;20;1;1988;27400;27.4;;
19880121;21;1;1988;22400;22.4;;
19880122;22;1;1988;23900;23.9;;
19880123;23;1;1988;30100;30.1;;
19880124;24;1;1988;28500;28.5;;
19880125;25;1;1988;55600;55.6;;
19880126;26;1;1988;75300;75.3;;
19880127;27;1;1988;71300;71.3;;
19880128;28;1;1988;65100;65.1;;
19880129;29;1;1988;67900;67.9;;
19880130;30;1;1988;64200;64.2;;
19880131;31;1;1988;55100;55.1;;
19880201;1;2;1988;46900;46.9;;
19880202;2;2;1988;46700;46.7;;
19880203;3;2;1988;48900;48.9;;
19880204;4;2;1988;50300;50.3;;
19880205;5;2;1988;45600;45.6;;
19880206;6;2;1988;66200;66.2;;
19880207;7;2;1988;77600;77.6;;
19880208;8;2;1988;73800;73.8;;
19880209;9;2;1988;80500;80.5;;
19880210;10;2;1988;79500;79.5;;
19880211;11;2;1988;75700;75.7;;
19880212;12;2;1988;78500;78.5;;
19880213;13;2;1988;80700;80.7;;
19880214;14;2;1988;71100;71.1;;
19880215;15;2;1988;57100;57.1;;
19880216;16;2;1988;50900;50.9;;
19880217;17;2;1988;44200;44.2;;
19880218;18;2;1988;35900;35.9;;
19880219;19;2;1988;29400;29.4;;
19880220;20;2;1988;22100;22.1;;
19880221;21;2;1988;18900;18.9;;
19880222;22;2;1988;16100;16.1;;
19880223;23;2;1988;14500;14.5;;
19880224;24;2;1988;14400;14.4;;
19880225;25;2;1988;14500;14.5;;
19880226;26;2;1988;13700;13.7;;
19880227;27;2;1988;13000;13;;
19880228;28;2;1988;12800;12.8;;
19880229;29;2;1988;13600;13.6;;
19880301;1;3;1988;15200;15.2;;
19880302;2;3;1988;15100;15.1;;
19880303;3;3;1988;16300;16.3;;
19880304;4;3;1988;15000;15;;
19880305;5;3;1988;13100;13.1;;
19880306;6;3;1988;11700;11.7;;
19880307;7;3;1988;19300;19.3;;
19880308;8;3;1988;37900;37.9;;
19880309;9;3;1988;33200;33.2;;
19880310;10;3;1988;23100;23.1;;
19880311;11;3;1988;18300;18.3;;
19880312;12;3;1988;17300;17.3;;
19880313;13;3;1988;18100;18.1;;
19880314;14;3;1988;17200;17.2;;
19880315;15;3;1988;16200;16.2;;
19880316;16;3;1988;31400;31.4;;
19880317;17;3;1988;71000;71;;
19880318;18;3;1988;73900;73.9;;
19880319;19;3;1988;96100;96.1;;
19880320;20;3;1988;73700;73.7;;
19880321;21;3;1988;56700;56.7;;
19880322;22;3;1988;48200;48.2;;
19880323;23;3;1988;49200;49.2;;
19880324;24;3;1988;55400;55.4;;
19880325;25;3;1988;79400;79.4;;
19880326;26;3;1988;80700;80.7;;
19880327;27;3;1988;78700;78.7;;
19880328;28;3;1988;74500;74.5;;
19880329;29;3;1988;54600;54.6;;
19880330;30;3;1988;45400;45.4;;
19880331;31;3;1988;42700;42.7;;
19880401;1;4;1988;35700;35.7;;
19880402;2;4;1988;29400;29.4;;
19880403;3;4;1988;22600;22.6;;
19880404;4;4;1988;18900;18.9;;
19880405;5;4;1988;16200;16.2;;
19880406;6;4;1988;15100;15.1;;
19880407;7;4;1988;14100;14.1;;
19880408;8;4;1988;14900;14.9;;
19880409;9;4;1988;23000;23;;
19880410;10;4;1988;15600;15.6;;
19880411;11;4;1988;13000;13;;
19880412;12;4;1988;11900;11.9;;
19880413;13;4;1988;15300;15.3;;
19880414;14;4;1988;23100;23.1;;
19880415;15;4;1988;21900;21.9;;
19880416;16;4;1988;19200;19.2;;
19880417;17;4;1988;17400;17.4;;
19880418;18;4;1988;18000;18;;
19880419;19;4;1988;13600;13.6;;
19880420;20;4;1988;11700;11.7;;
19880421;21;4;1988;10800;10.8;;
19880422;22;4;1988;9930;9.93;;
19880423;23;4;1988;9170;9.17;;
19880424;24;4;1988;8520;8.52;;
19880425;25;4;1988;7890;7.89;;
19880426;26;4;1988;7310;7.31;;
19880427;27;4;1988;6480;6.48;;
19880428;28;4;1988;6090;6.09;;
19880429;29;4;1988;5720;5.72;;
19880430;30;4;1988;5280;5.28;;
19880501;1;5;1988;5060;5.06;;
19880502;2;5;1988;5140;5.14;;
19880503;3;5;1988;5960;5.96;;
19880504;4;5;1988;6530;6.53;;
19880505;5;5;1988;7780;7.78;;
19880506;6;5;1988;9740;9.74;;
19880507;7;5;1988;11300;11.3;;
19880508;8;5;1988;13100;13.1;;
19880509;9;5;1988;70000;70;;
19880510;10;5;1988;153000;153;;
19880511;11;5;1988;143000;143;;
19880512;12;5;1988;86900;86.9;;
19880513;13;5;1988;60100;60.1;;
19880514;14;5;1988;44000;44;;
19880515;15;5;1988;38900;38.9;;
19880516;16;5;1988;47900;47.9;;
19880517;17;5;1988;38100;38.1;;
19880518;18;5;1988;63000;63;;
19880519;19;5;1988;63100;63.1;;
19880520;20;5;1988;78400;78.4;;
19880521;21;5;1988;53200;53.2;;
19880522;22;5;1988;34800;34.8;;
19880523;23;5;1988;26700;26.7;;
19880524;24;5;1988;23700;23.7;;
19880525;25;5;1988;18600;18.6;;
19880526;26;5;1988;16400;16.4;;
19880527;27;5;1988;21500;21.5;;
19880528;28;5;1988;52100;52.1;;
19880529;29;5;1988;39200;39.2;;
19880530;30;5;1988;28700;28.7;;
19880531;31;5;1988;21900;21.9;;
19880601;1;6;1988;18600;18.6;;
19880602;2;6;1988;15300;15.3;;
19880603;3;6;1988;12600;12.6;;
19880604;4;6;1988;11700;11.7;;
19880605;5;6;1988;9860;9.86;;
19880606;6;6;1988;8770;8.77;;
19880607;7;6;1988;7260;7.26;;
19880608;8;6;1988;6760;6.76;;
19880609;9;6;1988;6160;6.16;;
19880610;10;6;1988;5560;5.56;;
19880611;11;6;1988;5840;5.84;;
19880612;12;6;1988;24700;24.7;;
19880613;13;6;1988;12100;12.1;;
19880614;14;6;1988;7880;7.88;;
19880615;15;6;1988;7820;7.82;;
19880616;16;6;1988;15100;15.1;;
19880617;17;6;1988;10100;10.1;;
19880618;18;6;1988;9460;9.46;;
19880619;19;6;1988;10500;10.5;;
19880620;20;6;1988;6620;6.62;;
19880621;21;6;1988;5090;5.09;;
19880622;22;6;1988;4970;4.97;;
19880623;23;6;1988;6490;6.49;;
19880624;24;6;1988;5020;5.02;;
19880625;25;6;1988;4880;4.88;;
19880626;26;6;1988;4670;4.67;;
19880627;27;6;1988;5190;5.19;;
19880628;28;6;1988;4610;4.61;;
19880629;29;6;1988;5770;5.77;;
19880630;30;6;1988;9360;9.36;;
19880701;1;7;1988;16200;16.2;;
19880702;2;7;1988;16200;16.2;;
19880703;3;7;1988;12300;12.3;;
19880704;4;7;1988;9480;9.48;;
19880705;5;7;1988;26800;26.8;;
19880706;6;7;1988;31900;31.9;;
19880707;7;7;1988;18400;18.4;;
19880708;8;7;1988;13700;13.7;;
19880709;9;7;1988;10700;10.7;;
19880710;10;7;1988;8830;8.83;;
19880711;11;7;1988;7510;7.51;;
19880712;12;7;1988;6480;6.48;;
19880713;13;7;1988;5910;5.91;;
19880714;14;7;1988;5370;5.37;;
19880715;15;7;1988;5520;5.52;;
19880716;16;7;1988;5470;5.47;;
19880717;17;7;1988;4850;4.85;;
19880718;18;7;1988;4190;4.19;;
19880719;19;7;1988;3880;3.88;;
19880720;20;7;1988;3850;3.85;;
19880721;21;7;1988;3470;3.47;;
19880722;22;7;1988;3120;3.12;;
19880723;23;7;1988;3100;3.1;;
19880724;24;7;1988;11000;11;;
19880725;25;7;1988;9640;9.64;;
19880726;26;7;1988;6970;6.97;;
19880727;27;7;1988;5430;5.43;;
19880728;28;7;1988;4510;4.51;;
19880729;29;7;1988;3980;3.98;;
19880730;30;7;1988;3860;3.86;;
19880731;31;7;1988;3680;3.68;;
19880801;1;8;1988;3480;3.48;;
19880802;2;8;1988;3000;3;;
19880803;3;8;1988;2820;2.82;;
19880804;4;8;1988;2570;2.57;;
19880805;5;8;1988;2270;2.27;;
19880806;6;8;1988;2060;2.06;;
19880807;7;8;1988;1970;1.97;;
19880808;8;8;1988;1920;1.92;;
19880809;9;8;1988;1810;1.81;;
19880810;10;8;1988;1720;1.72;;
19880811;11;8;1988;1710;1.71;;
19880812;12;8;1988;1580;1.58;;
19880813;13;8;1988;1440;1.44;;
19880814;14;8;1988;1290;1.29;;
19880815;15;8;1988;1190;1.19;;
19880816;16;8;1988;1340;1.34;;
19880817;17;8;1988;1340;1.34;;
19880818;18;8;1988;1150;1.15;;
19880819;19;8;1988;849;0.85;;
19880820;20;8;1988;905;0.91;;
19880821;21;8;1988;1050;1.05;;
19880822;22;8;1988;894;0.89;;
19880823;23;8;1988;914;0.91;;
19880824;24;8;1988;1040;1.04;;
19880825;25;8;1988;1750;1.75;;
19880826;26;8;1988;1240;1.24;;
19880827;27;8;1988;1210;1.21;;
19880828;28;8;1988;1210;1.21;;
19880829;29;8;1988;1120;1.12;;
19880830;30;8;1988;964;0.96;;
19880831;31;8;1988;804;0.8;;
19880901;1;9;1988;733;0.73;;
19880902;2;9;1988;776;0.78;;
19880903;3;9;1988;820;0.82;;
19880904;4;9;1988;894;0.89;;
19880905;5;9;1988;977;0.98;;
19880906;6;9;1988;1010;1.01;;
19880907;7;9;1988;1070;1.07;;
19880908;8;9;1988;1110;1.11;;
19880909;9;9;1988;982;0.98;;
19880910;10;9;1988;850;0.85;;
19880911;11;9;1988;839;0.84;;
19880912;12;9;1988;797;0.8;;
19880913;13;9;1988;664;0.66;;
19880914;14;9;1988;899;0.9;;
19880915;15;9;1988;1570;1.57;;
19880916;16;9;1988;1700;1.7;;
19880917;17;9;1988;1600;1.6;;
19880918;18;9;1988;1440;1.44;;
19880919;19;9;1988;1360;1.36;;
19880920;20;9;1988;1540;1.54;;
19880921;21;9;1988;1620;1.62;;
19880922;22;9;1988;1690;1.69;;
19880923;23;9;1988;1900;1.9;;
19880924;24;9;1988;1640;1.64;;
19880925;25;9;1988;1740;1.74;;
19880926;26;9;1988;1720;1.72;;
19880927;27;9;1988;1780;1.78;;
19880928;28;9;1988;1720;1.72;;
19880929;29;9;1988;1660;1.66;;
19880930;30;9;1988;1840;1.84;;
19881001;1;10;1988;1960;1.96;;
19881002;2;10;1988;2000;2;;
19881003;3;10;1988;2520;2.52;;
19881004;4;10;1988;4130;4.13;;
19881005;5;10;1988;4710;4.71;;
19881006;6;10;1988;4480;4.48;;
19881007;7;10;1988;4800;4.8;;
19881008;8;10;1988;6540;6.54;;
19881009;9;10;1988;6320;6.32;;
19881010;10;10;1988;5760;5.76;;
19881011;11;10;1988;5590;5.59;;
19881012;12;10;1988;5540;5.54;;
19881013;13;10;1988;5470;5.47;;
19881014;14;10;1988;4850;4.85;;
19881015;15;10;1988;3990;3.99;;
19881016;16;10;1988;4270;4.27;;
19881017;17;10;1988;4140;4.14;;
19881018;18;10;1988;3850;3.85;;
19881019;19;10;1988;3890;3.89;;
19881020;20;10;1988;3500;3.5;;
19881021;21;10;1988;3190;3.19;;
19881022;22;10;1988;3730;3.73;;
19881023;23;10;1988;3310;3.31;;
19881024;24;10;1988;2960;2.96;;
19881025;25;10;1988;2840;2.84;;
19881026;26;10;1988;2700;2.7;;
19881027;27;10;1988;2070;2.07;;
19881028;28;10;1988;1710;1.71;;
19881029;29;10;1988;1720;1.72;;
19881030;30;10;1988;1700;1.7;;
19881031;31;10;1988;1500;1.5;;
19881101;1;11;1988;1450;1.45;;
19881102;2;11;1988;1440;1.44;;
19881103;3;11;1988;1380;1.38;;
19881104;4;11;1988;1370;1.37;;
19881105;5;11;1988;1400;1.4;;
19881106;6;11;1988;1420;1.42;;
19881107;7;11;1988;1440;1.44;;
19881108;8;11;1988;1450;1.45;;
19881109;9;11;1988;1630;1.63;;
19881110;10;11;1988;1290;1.29;;
19881111;11;11;1988;1330;1.33;;
19881112;12;11;1988;1450;1.45;;
19881113;13;11;1988;1430;1.43;;
19881114;14;11;1988;1410;1.41;;
19881115;15;11;1988;1370;1.37;;
19881116;16;11;1988;1360;1.36;;
19881117;17;11;1988;1170;1.17;;
19881118;18;11;1988;1100;1.1;;
19881119;19;11;1988;1110;1.11;;
19881120;20;11;1988;1010;1.01;;
19881121;21;11;1988;1860;1.86;;
19881122;22;11;1988;2290;2.29;;
19881123;23;11;1988;1780;1.78;;
19881124;24;11;1988;1410;1.41;;
19881125;25;11;1988;1620;1.62;;
19881126;26;11;1988;1340;1.34;;
19881127;27;11;1988;1150;1.15;;
19881128;28;11;1988;1070;1.07;;
19881129;29;11;1988;1070;1.07;;
19881130;30;11;1988;2120;2.12;;
19881201;1;12;1988;6320;6.32;;
19881202;2;12;1988;6990;6.99;;
19881203;3;12;1988;6120;6.12;;
19881204;4;12;1988;6790;6.79;;
19881205;5;12;1988;26100;26.1;;
19881206;6;12;1988;59500;59.5;;
19881207;7;12;1988;59200;59.2;;
19881208;8;12;1988;44300;44.3;;
19881209;9;12;1988;34500;34.5;;
19881210;10;12;1988;35300;35.3;;
19881211;11;12;1988;33000;33;;
19881212;12;12;1988;28700;28.7;;
19881213;13;12;1988;25400;25.4;;
19881214;14;12;1988;22000;22;;
19881215;15;12;1988;19600;19.6;;
19881216;16;12;1988;17400;17.4;;
19881217;17;12;1988;15300;15.3;;
19881218;18;12;1988;13600;13.6;;
19881219;19;12;1988;12700;12.7;;
19881220;20;12;1988;14400;14.4;;
19881221;21;12;1988;18300;18.3;;
19881222;22;12;1988;17400;17.4;;
19881223;23;12;1988;16400;16.4;;
19881224;24;12;1988;15500;15.5;;
19881225;25;12;1988;14500;14.5;;
19881226;26;12;1988;13600;13.6;;
19881227;27;12;1988;12700;12.7;;
19881228;28;12;1988;12100;12.1;;
19881229;29;12;1988;11400;11.4;;
19881230;30;12;1988;10800;10.8;;
19881231;31;12;1988;10200;10.2;;
19890101;1;1;1989;9630;9.63;;
19890102;2;1;1989;9120;9.12;;
19890103;3;1;1989;8560;8.56;;
19890104;4;1;1989;7910;7.91;;
19890105;5;1;1989;7790;7.79;;
19890106;6;1;1989;8020;8.02;;
19890107;7;1;1989;9300;9.3;;
19890108;8;1;1989;9560;9.56;;
19890109;9;1;1989;9590;9.59;;
19890110;10;1;1989;9420;9.42;;
19890111;11;1;1989;8930;8.93;;
19890112;12;1;1989;8490;8.49;;
19890113;13;1;1989;8080;8.08;;
19890114;14;1;1989;7650;7.65;;
19890115;15;1;1989;7160;7.16;;
19890116;16;1;1989;7010;7.01;;
19890117;17;1;1989;6910;6.91;;
19890118;18;1;1989;6340;6.34;;
19890119;19;1;1989;6100;6.1;;
19890120;20;1;1989;6090;6.09;;
19890121;21;1;1989;5700;5.7;;
19890122;22;1;1989;7470;7.47;;
19890123;23;1;1989;9540;9.54;;
19890124;24;1;1989;7720;7.72;;
19890125;25;1;1989;6290;6.29;;
19890126;26;1;1989;5740;5.74;;
19890127;27;1;1989;5230;5.23;;
19890128;28;1;1989;4820;4.82;;
19890129;29;1;1989;4340;4.34;;
19890130;30;1;1989;3910;3.91;;
19890131;31;1;1989;3710;3.71;;
19890201;1;2;1989;3650;3.65;;
19890202;2;2;1989;3420;3.42;;
19890203;3;2;1989;3140;3.14;;
19890204;4;2;1989;2820;2.82;;
19890205;5;2;1989;2530;2.53;;
19890206;6;2;1989;2470;2.47;;
19890207;7;2;1989;2460;2.46;;
19890208;8;2;1989;2380;2.38;;
19890209;9;2;1989;2300;2.3;;
19890210;10;2;1989;2220;2.22;;
19890211;11;2;1989;2060;2.06;;
19890212;12;2;1989;1930;1.93;;
19890213;13;2;1989;1920;1.92;;
19890214;14;2;1989;2030;2.03;;
19890215;15;2;1989;2160;2.16;;
19890216;16;2;1989;1870;1.87;;
19890217;17;2;1989;1890;1.89;;
19890218;18;2;1989;2000;2;;
19890219;19;2;1989;2200;2.2;;
19890220;20;2;1989;2280;2.28;;
19890221;21;2;1989;2450;2.45;;
19890222;22;2;1989;9350;9.35;;
19890223;23;2;1989;14800;14.8;;
19890224;24;2;1989;15300;15.3;;
19890225;25;2;1989;14800;14.8;;
19890226;26;2;1989;28200;28.2;;
19890227;27;2;1989;26900;26.9;;
19890228;28;2;1989;27100;27.1;;
19890301;1;3;1989;31100;31.1;;
19890302;2;3;1989;26000;26;;
19890303;3;3;1989;25700;25.7;;
19890304;4;3;1989;38200;38.2;;
19890305;5;3;1989;29300;29.3;;
19890306;6;3;1989;23700;23.7;;
19890307;7;3;1989;18900;18.9;;
19890308;8;3;1989;15500;15.5;;
19890309;9;3;1989;12500;12.5;;
19890310;10;3;1989;10800;10.8;;
19890311;11;3;1989;9070;9.07;;
19890312;12;3;1989;8030;8.03;;
19890313;13;3;1989;7130;7.13;;
19890314;14;3;1989;6410;6.41;;
19890315;15;3;1989;6480;6.48;;
19890316;16;3;1989;7520;7.52;;
19890317;17;3;1989;8660;8.66;;
19890318;18;3;1989;7630;7.63;;
19890319;19;3;1989;7350;7.35;;
19890320;20;3;1989;6810;6.81;;
19890321;21;3;1989;6310;6.31;;
19890322;22;3;1989;6310;6.31;;
19890323;23;3;1989;6310;6.31;;
19890324;24;3;1989;5990;5.99;;
19890325;25;3;1989;5630;5.63;;
19890326;26;3;1989;5620;5.62;;
19890327;27;3;1989;5600;5.6;;
19890328;28;3;1989;5210;5.21;;
19890329;29;3;1989;4560;4.56;;
19890330;30;3;1989;3870;3.87;;
19890331;31;3;1989;3750;3.75;;
19890401;1;4;1989;3770;3.77;;
19890402;2;4;1989;3810;3.81;;
19890403;3;4;1989;5130;5.13;;
19890404;4;4;1989;13000;13;;
19890405;5;4;1989;12400;12.4;;
19890406;6;4;1989;11000;11;;
19890407;7;4;1989;9880;9.88;;
19890408;8;4;1989;8670;8.67;;
19890409;9;4;1989;8500;8.5;;
19890410;10;4;1989;9780;9.78;;
19890411;11;4;1989;21700;21.7;;
19890412;12;4;1989;50500;50.5;;
19890413;13;4;1989;88400;88.4;;
19890414;14;4;1989;56300;56.3;;
19890415;15;4;1989;35600;35.6;;
19890416;16;4;1989;25200;25.2;;
19890417;17;4;1989;19800;19.8;;
19890418;18;4;1989;17700;17.7;;
19890419;19;4;1989;16200;16.2;;
19890420;20;4;1989;15700;15.7;;
19890421;21;4;1989;12400;12.4;;
19890422;22;4;1989;11400;11.4;;
19890423;23;4;1989;10700;10.7;;
19890424;24;4;1989;9730;9.73;;
19890425;25;4;1989;8550;8.55;;
19890426;26;4;1989;27800;27.8;;
19890427;27;4;1989;43800;43.8;;
19890428;28;4;1989;45300;45.3;;
19890429;29;4;1989;39200;39.2;;
19890430;30;4;1989;29900;29.9;;
19890501;1;5;1989;22100;22.1;;
19890502;2;5;1989;18500;18.5;;
19890503;3;5;1989;15800;15.8;;
19890504;4;5;1989;12700;12.7;;
19890505;5;5;1989;11000;11;;
19890506;6;5;1989;9400;9.4;;
19890507;7;5;1989;7820;7.82;;
19890508;8;5;1989;6910;6.91;;
19890509;9;5;1989;6310;6.31;;
19890510;10;5;1989;6690;6.69;;
19890511;11;5;1989;7330;7.33;;
19890512;12;5;1989;6370;6.37;;
19890513;13;5;1989;5580;5.58;;
19890514;14;5;1989;4990;4.99;;
19890515;15;5;1989;4060;4.06;;
19890516;16;5;1989;3880;3.88;;
19890517;17;5;1989;3570;3.57;;
19890518;18;5;1989;3080;3.08;;
19890519;19;5;1989;2740;2.74;;
19890520;20;5;1989;2470;2.47;;
19890521;21;5;1989;2200;2.2;;
19890522;22;5;1989;1950;1.95;;
19890523;23;5;1989;1880;1.88;;
19890524;24;5;1989;2130;2.13;;
19890525;25;5;1989;2070;2.07;;
19890526;26;5;1989;1930;1.93;;
19890527;27;5;1989;2010;2.01;;
19890712;12;7;1989;2780;2.78;;
19890713;13;7;1989;1900;1.9;;
19890714;14;7;1989;1360;1.36;;
19890715;15;7;1989;1120;1.12;;
19890716;16;7;1989;975;0.97;;
19890717;17;7;1989;714;0.71;;
19890718;18;7;1989;680;0.68;;
19890719;19;7;1989;588;0.59;;
19890720;20;7;1989;537;0.54;;
19890721;21;7;1989;531;0.53;;
19890722;22;7;1989;550;0.55;;
19890723;23;7;1989;653;0.65;;
19890724;24;7;1989;500;0.5;;
19890725;25;7;1989;383;0.38;;
19890726;26;7;1989;437;0.44;;
19890727;27;7;1989;516;0.52;;
19890728;28;7;1989;525;0.53;;
19890729;29;7;1989;534;0.53;;
19890730;30;7;1989;471;0.47;;
19890731;31;7;1989;401;0.4;;
19890801;1;8;1989;443;0.44;;
19890802;2;8;1989;506;0.51;;
19890803;3;8;1989;493;0.49;;
19890804;4;8;1989;401;0.4;;
19890805;5;8;1989;381;0.38;;
19890806;6;8;1989;385;0.39;;
19890807;7;8;1989;390;0.39;;
19890808;8;8;1989;440;0.44;;
19890809;9;8;1989;532;0.53;;
19890810;10;8;1989;534;0.53;;
19890811;11;8;1989;529;0.53;;
19890812;12;8;1989;484;0.48;;
19890813;13;8;1989;401;0.4;;
19890814;14;8;1989;355;0.35;;
19890815;15;8;1989;380;0.38;;
19890816;16;8;1989;386;0.39;;
19890817;17;8;1989;425;0.42;;
19890818;18;8;1989;514;0.51;;
19890819;19;8;1989;522;0.52;;
19890820;20;8;1989;519;0.52;;
19890821;21;8;1989;515;0.52;;
19890822;22;8;1989;507;0.51;;
19890823;23;8;1989;414;0.41;;
19890824;24;8;1989;379;0.38;;
19890825;25;8;1989;380;0.38;;
19890826;26;8;1989;382;0.38;;
19890827;27;8;1989;432;0.43;;
19890828;28;8;1989;689;0.69;;
19890829;29;8;1989;647;0.65;;
19890830;30;8;1989;519;0.52;;
19890831;31;8;1989;564;0.56;;
19890901;1;9;1989;521;0.52;;
19890902;2;9;1989;813;0.81;;
19890903;3;9;1989;585;0.58;;
19890904;4;9;1989;522;0.52;;
19890905;5;9;1989;518;0.52;;
19890906;6;9;1989;513;0.51;;
19890907;7;9;1989;638;0.64;;
19890908;8;9;1989;1060;1.06;;
19890909;9;9;1989;1010;1.01;;
19890910;10;9;1989;648;0.65;;
19890911;11;9;1989;795;0.8;;
19890912;12;9;1989;928;0.93;;
19890913;13;9;1989;965;0.96;;
19890914;14;9;1989;999;1;;
19890915;15;9;1989;1030;1.03;;
19890916;16;9;1989;938;0.94;;
19890917;17;9;1989;803;0.8;;
19890918;18;9;1989;790;0.79;;
19890919;19;9;1989;806;0.81;;
19890920;20;9;1989;242;0.24;;
19890921;21;9;1989;825;0.82;;
19890922;22;9;1989;871;0.87;;
19890923;23;9;1989;808;0.81;;
19890924;24;9;1989;784;0.78;;
19890925;25;9;1989;784;0.78;;
19890926;26;9;1989;784;0.78;;
19890927;27;9;1989;781;0.78;;
19890928;28;9;1989;716;0.72;;
19890929;29;9;1989;635;0.64;;
19890930;30;9;1989;590;0.59;;
19891001;1;10;1989;702;0.7;;
19891002;2;10;1989;877;0.88;;
19891003;3;10;1989;830;0.83;;
19891004;4;10;1989;765;0.77;;
19891005;5;10;1989;855;0.85;;
19891006;6;10;1989;933;0.93;;
19891007;7;10;1989;907;0.91;;
19891008;8;10;1989;872;0.87;;
19891009;9;10;1989;1110;1.11;;
19891010;10;10;1989;1550;1.55;;
19891011;11;10;1989;1570;1.57;;
19891012;12;10;1989;1420;1.42;;
19891013;13;10;1989;1500;1.5;;
19891014;14;10;1989;1590;1.59;;
19891015;15;10;1989;1700;1.7;;
19891016;16;10;1989;1860;1.86;;
19891017;17;10;1989;1920;1.92;;
19891018;18;10;1989;1940;1.94;;
19891019;19;10;1989;1940;1.94;;
19891020;20;10;1989;1930;1.93;;
19891021;21;10;1989;1830;1.83;;
19891022;22;10;1989;1630;1.63;;
19891023;23;10;1989;1430;1.43;;
19891024;24;10;1989;1380;1.38;;
19891025;25;10;1989;1380;1.38;;
19891026;26;10;1989;1860;1.86;;
19891027;27;10;1989;1670;1.67;;
19891028;28;10;1989;1700;1.7;;
19891029;29;10;1989;1360;1.36;;
19891030;30;10;1989;1260;1.26;;
19891031;31;10;1989;1600;1.6;;
19891101;1;11;1989;1560;1.56;;
19891102;2;11;1989;1680;1.68;;
19891103;3;11;1989;1770;1.77;;
19891104;4;11;1989;2070;2.07;;
19891105;5;11;1989;3390;3.39;;
19891106;6;11;1989;4060;4.06;;
19891107;7;11;1989;4110;4.11;;
19891108;8;11;1989;3460;3.46;;
19891109;9;11;1989;3140;3.14;;
19891110;10;11;1989;2380;2.38;;
19891111;11;11;1989;2000;2;;
19891112;12;11;1989;1880;1.88;;
19891113;13;11;1989;1880;1.88;;
19891114;14;11;1989;1770;1.77;;
19891115;15;11;1989;1700;1.7;;
19891116;16;11;1989;1810;1.81;;
19891117;17;11;1989;1800;1.8;;
19891118;18;11;1989;1690;1.69;;
19891119;19;11;1989;1620;1.62;;
19891120;20;11;1989;1760;1.76;;
19891121;21;11;1989;1510;1.51;;
19891122;22;11;1989;1600;1.6;;
19891123;23;11;1989;1390;1.39;;
19891124;24;11;1989;1390;1.39;;
19891125;25;11;1989;1270;1.27;;
19891126;26;11;1989;1290;1.29;;
19891127;27;11;1989;1180;1.18;;
19891128;28;11;1989;1150;1.15;;
19891129;29;11;1989;1110;1.11;;
19891130;30;11;1989;1120;1.12;;
19891201;1;12;1989;1120;1.12;;
19891202;2;12;1989;1130;1.13;;
19891203;3;12;1989;1120;1.12;;
19891204;4;12;1989;972;0.97;;
19891205;5;12;1989;903;0.9;;
19891206;6;12;1989;908;0.91;;
19891207;7;12;1989;912;0.91;;
19891208;8;12;1989;916;0.92;;
19891209;9;12;1989;921;0.92;;
19891210;10;12;1989;814;0.81;;
19891211;11;12;1989;680;0.68;;
19891212;12;12;1989;701;0.7;;
19891213;13;12;1989;862;0.86;;
19891214;14;12;1989;1230;1.23;;
19891215;15;12;1989;1880;1.88;;
19891216;16;12;1989;3830;3.83;;
19891217;17;12;1989;4760;4.76;;
19891218;18;12;1989;5620;5.62;;
19891219;19;12;1989;8150;8.15;;
19891220;20;12;1989;8380;8.38;;
19891221;21;12;1989;6390;6.39;;
19891222;22;12;1989;6770;6.77;;
19891223;23;12;1989;9500;9.5;;
19891224;24;12;1989;9460;9.46;;
19891225;25;12;1989;7730;7.73;;
19891226;26;12;1989;6200;6.2;;
